Individual ;Specie ;Height;Diameter
1;Cariocar braziliense;7.5;22.6
2;Pouteria ramiflora;7;25.78
3;Cariocar braziliense;9;46.15
4;Terminalia brasiliensis;6;9.55
5;Qualya parvifora;2;5.73
6;Magonia pubescens;4;5.73
7;Qualya parvifora;2;6.05
8;Stenocalyx dysentericus;3;6.05
9;Solanum lycocarpum;5;7
10;Stenocalyx dysentericus;5.2;6.68
11;Cariocar braziliense;5;16.87
12;Stenocalyx dysentericus;4;10.82
13;Stenocalyx dysentericus;3.4;5.41
14;Stenocalyx dysentericus;2.3;6.05
15;Stenocalyx dysentericus;5;15.28
16;Andira cujabensis;3;5.09
17;Qualya parvifora;2.5;7
18;Qualya parvifora;2.5;6.37
19;Stenocalyx dysentericus;4;11.14
20;Stenocalyx dysentericus;2;7
21;Qualea grandiflora;2.5;6.37
22;Stenocalyx dysentericus;3;5.41
23;Sclerolobium paniculatum;6;16.52
24;Astronium balansae;6;13.05
25;Sclerolobium paniculatum;5;7
26;Erioteca pubescens;4;5.41
27;Qualya parvifora;3;5.41
28;Sclerolobium paniculatum;6.5;10.19
29;Stenocalyx dysentericus;2.5;5.73
30;Qualya parvifora;3;6.05
31;Qualya parvifora;3.4;6.68
32;Cariocar braziliense;9;25.78
33;Qualya parvifora;2;5.73
34;Stenocalyx dysentericus;2;6.05
35;Curatella americana;3;7.15
36;Cariocar braziliense;7;26.1
37;Cariocar braziliense;7;15.6
38;Vatairea macrocarpa;3;8.59
39;Qualya parvifora;3;7.96
40;Qualya parvifora;2;5.41
41;Cariocar braziliense;6;18.14
42;Qualya parvifora;3.5;7
43;Qualya parvifora;3;7
44;Curatella americana;3;6.05
45;Qualya parvifora;3.5;6.37
46;Pouteria ramiflora;4;9.55
47;Pouteria ramiflora;3;6.68
48;Stenocalyx dysentericus;3;5.73
49;Cariocar braziliense;3.5;6.68
50;Stenocalyx dysentericus;4;7
51;Cariocar braziliense;8.5;24.51
52;Bowdichia virgilioides;6;12.41
53;Astronium balansae;2;5.41
54;Cariocar braziliense;2.5;6.05
55;Cariocar braziliense;12;45.84
56;Cariocar braziliense;13;43.93
57;Sclerolobium paniculatum;11;24.51
58;Astronium balansae;6.5;20.69
59;Cariocar braziliense;4.5;20.05
60;Sclerolobium paniculatum;9;19.42
61;Astronium balansae;7;18.46
62;Plathymenia reticulata;6.5;13.37
63;Qualya parvifora;3;11.46
64;Machaerium opacum;2;10.5
65;Maprounea guianensis;4;10.19
66;Qualya parvifora;3;9.87
67;Dimorphandra molles;4.5;9.55
68;Stenocalyx dysentericus;4;9.55
69;Qualya parvifora;2;9.23
70;Qualya parvifora;2.5;8.59
71;Machaerium opacum;4;8.28
72;Annona cacans;3.5;8.28
73;Vochysia elliptica;3.5;8.28
74;Qualya parvifora;3.5;8.28
75;Qualya parvifora;3;8.28
76;Qualya parvifora;3;8.28
77;Stenocalyx dysentericus;3;8.28
78;Stenocalyx dysentericus;2.5;8.28
79;Qualya parvifora;2;8.28
80;Qualya parvifora;4;7.96
81;Cariocar braziliense;3.5;7.96
82;Qualya parvifora;3;7.96
83;Stenocalyx dysentericus;3.5;7.32
84;Stenocalyx dysentericus;3;7.32
85;Stenocalyx dysentericus;3;7.32
86;Qualya parvifora;3;7.32
87;Byrsonima crassifólia;3;7.32
88;Machaerium opacum;2;7.32
89;Stenocalyx dysentericus;2;7.32
90;Stenocalyx dysentericus;3;7
91;Stenocalyx dysentericus;3;7
92;Annona cacans;3;7
93;Stenocalyx dysentericus;2.5;7
94;Qualya parvifora;2;7
95;Stenocalyx dysentericus;4;6.68
96;Qualya parvifora;3.5;6.68
97;Machaerium opacum;3.5;6.68
98;Qualya parvifora;3;6.68
99;Qualya parvifora;2.5;6.68
100;Lafoensia pacari;2.5;6.68
101;Qualya parvifora;2;6.68
102;Qualya parvifora;4;6.37
103;Stenocalyx dysentericus;3.5;6.37
104;Stenocalyx dysentericus;3;6.37
105;Qualya parvifora;3;6.37
106;Stenocalyx dysentericus;3;6.37
107;Stenocalyx dysentericus;2.5;6.37
108;Qualya parvifora;2;6.37
109;Qualya parvifora;2;6.37
110;Spondias tuberosa;2;6.37
111;Vernonia polysphaera;2;6.37
112;Qualya parvifora;2;6.37
113;Erioteca pubescens;3;6.05
114;Andira cujabensis;2.5;6.05
115;Qualya parvifora;2.5;6.05
116;Stenocalyx dysentericus;2;6.05
117;Qualya parvifora;2;6.05
118;Stenocalyx dysentericus;2;6.05
119;Erioteca pubescens;3;5.73
120;Stenocalyx dysentericus;2;5.73
121;Cariocar braziliense;9;42.65
122;Cariocar braziliense;9;30.56
123;Cariocar braziliense;9;26.74
124;Pterodon emarginatus;7.5;19.1
125;Dimorphandra molles;7;18.46
126;Bowdichia virgilioides;6;14.32
127;Simarouba versicolor;5;14.01
128;Cariocar braziliense;4.5;13.37
129;Qualya parvifora;4;10.23
130;Andira cujabensis;6;9.55
131;Stenocalyx dysentericus;4;9.55
132;Cariocar braziliense;5;9.55
133;Erioteca pubescens;4.5;8.92
134;Protium spruceanum;4;9.23
135;Dimorphandra molles;4;9.23
136;Bowdichia virgilioides;5;8.62
137;Simarouba versicolor;3.5;8.59
138;Qualya parvifora;3;8.59
139;Pouteria ramiflora;3;8.28
140;Qualya parvifora;3;8.28
141;Qualya parvifora;3;8.28
142;Qualya parvifora;3;8.28
143;Annona cacans;4;8.28
144;Byrsonima crassifólia;4;7.96
145;Qualya parvifora;3;7.96
146;Qualya parvifora;3;7.96
147;Qualya parvifora;3;7.32
148;Qualya parvifora;2.5;7.32
149;Stenocalyx dysentericus;2.5;7.32
150;Stenocalyx dysentericus;3;7
151;Pouteria ramiflora;3;7
152;Hymenaea stilbocarpa;4;6.57
153;Sclerolobium paniculatum;5;6.55
154;Byrsonima crassifólia;3;7
155;Qualya parvifora;2;7
156;Qualya parvifora;2.5;7
157;Stenocalyx dysentericus;3;6.68
158;Qualya parvifora;2;6.68
159;Stenocalyx dysentericus;3;6.68
160;Qualya parvifora;2;6.68
161;Hymenaea stilbocarpa;3;6.68
162;Andira cujabensis;2;6.68
163;Annona cacans;3;6.68
164;Qualya parvifora;2.5;6.68
165;Pouteria ramiflora;2.5;6.05
166;Qualya parvifora;2;6.05
167;Stenocalyx dysentericus;2;6.68
168;Pouteria ramiflora;2;6.68
169;Qualya parvifora;2;6.68
170;Qualya parvifora;3;6.05
171;Stenocalyx dysentericus;2;6.05
172;Stenocalyx dysentericus;3;6.05
173;Qualya parvifora;2;6.05
174;Byrsonima crassifólia;3.5;5.1
175;Simarouba versicolor;3;5.41
176;Andira cujabensis;2.5;5.41
177;Astronium balansae;2.5;5.41
178;Pouteria ramiflora;2.5;5.41
179;Annona cacans;4;5.41
180;Cariocar braziliense;6;11.95
181;Cariocar braziliense;11;30.24
182;Cariocar braziliense;8;29.92
183;Cariocar braziliense;7;23.24
184;Cariocar braziliense;7.5;22.92
185;Cariocar braziliense;10;21.96
186;Cariocar braziliense;6;20.37
187;Cariocar braziliense;6;19.74
188;Astronium balansae;9;19.1
189;Cariocar braziliense;8;19.1
190;Cariocar braziliense;5;19.1
191;Pouteria ramiflora;4;13.69
192;Qualya parvifora;2.5;13.37
193;Maprounea guianensis;6;13.37
194;Cariocar braziliense;3.5;13.37
195;Annona cacans;6;10.82
196;Pouteria ramiflora;4;10.82
197;Qualya parvifora;2;10.19
198;Pouteria ramiflora;4;9.55
199;Qualya parvifora;5;8.91
200;Qualya parvifora;5;8.91
201;Bowdichia virgilioides;5;8.91
202;Annona cacans;3;8.91
203;Qualya parvifora;2;8.59
204;Qualya parvifora;3;8.59
205;Maprounea guianensis;4;7.96
206;Andira cujabensis;3.5;7.96
207;Magonia pubescens;3.5;7.96
208;Cariocar braziliense;4;7.32
209;Pouteria ramiflora;3.5;7.32
210;Hymenaea stilbocarpa;3;6.68
211;Qualya parvifora;2;6.37
212;Hymenaea stilbocarpa;4;5.73
213;Pouteria ramiflora;2.5;5.73
214;Qualya parvifora;2.5;5.41
215;Qualya parvifora;3;5.73
216;Qualya parvifora;2;5.73
217;Qualya parvifora;2;6.05
218;Qualya parvifora;2.5;5.09
219;Qualya parvifora;4;5.14
220;Qualya parvifora;2;5.41
221;Qualya parvifora;2;5.73
222;Stenocalyx dysentericus;2.5;5.41
223;Stenocalyx dysentericus;3;5.41
224;Qualya parvifora;2;5.73
225;Cariocar braziliense;8.5;24.83
226;Stenocalyx dysentericus;7;12.73
227;Cariocar braziliense;8;35.65
228;Pterodon emarginatus;8;27.37
229;Cariocar braziliense;11;25.15
230;Cariocar braziliense;5;20.69
231;Cariocar braziliense;7;18.78
232;Astronium balansae;7;17.51
233;Cariocar braziliense;6;16.55
234;Astronium balansae;5;16.55
235;Astronium balansae;4.5;16.55
236;Pouteria ramiflora;4;14.32
237;Pouteria ramiflora;4.5;14.01
238;Solanum lycocarpum;2;13.37
239;Andira inermis;5;11.78
240;Pouteria ramiflora;4;11.78
241;Pouteria ramiflora;6;9.87
242;Lafoensia pacari;4;9.87
243;Qualya parvifora;3;9.87
244;Stenocalyx dysentericus;4;9.23
245;Cecropia pachystachya;4;8.91
246;Cariocar braziliense;5;8.28
247;Hymenaea stilbocarpa;6;8.28
248;Cariocar braziliense;4;7.96
249;Pouteria ramiflora;4;7.64
250;Qualya parvifora;3;7.64
251;Solanum lycocarpum;3;7.32
252;Hymenaea stilbocarpa;5;7.32
253;Stenocalyx dysentericus;2.5;7.32
254;Astronium balansae;3;7
255;Hymenaea stilbocarpa;5;6.68
256;Qualya parvifora;2;6.68
257;Andira cujabensis;2.2;5.73
258;Magonia pubescens;2.5;5.73
259;Qualya parvifora;2.5;5.73
260;Qualya parvifora;2;10.19
261;Stenocalyx dysentericus;2;10.5
262;Stenocalyx dysentericus;2;9.23
263;Sclerolobium paniculatum;2.5;14.96
264;Stenocalyx dysentericus;2;8.59
265;Spondias tuberosa;4;21.96
266;Sclerolobium paniculatum;7;27.69
267;Cariocar braziliense;2;9.55
268;Solanum lycocarpum;2.5;11.14
269;Cariocar braziliense;4;24.83
270;Stenocalyx dysentericus;2;10.19
271;Sclerolobium paniculatum;4;20.69
272;Stenocalyx dysentericus;2;10.82
273;Stenocalyx dysentericus;2.5;13.37
274;Sclerolobium paniculatum;3.5;21.65
275;Stenocalyx dysentericus;2;11.78
276;Stenocalyx dysentericus;3;13.05
277;Dipteryx alata;2;23
278;Cariocar braziliense;2;24
279;Dipteryx alata;2.5;14.64
280;Palicourea rigida;2;10.82
281;Palicourea rigida;2;11.46
282;Alibertia edulis;2;9.87
283;Dipteryx alata;2;12
284;Stenocalyx dysentericus;2.5;9.23
285;Cariocar braziliense;3;15.92
286;Stenocalyx dysentericus;2;12.1
287;Cariocar braziliense;3;17.83
288;Cariocar braziliense;2;12.1
289;Cariocar braziliense;3.5;26
290;Qualya parvifora;2.5;5.73
291;Qualya parvifora;2.2;5.73
